detected_name,human_name
Вероника,Вероника
Циния,Циния
Лизиантус,Лизиантус
Левкой,Левкой
Роза,Лизиантус
Фрезия,not_a_flower
Левкой,Левкой
Орхидея,Орхидея
Фиалка,Фиалка
Роза,Роза
Пион,Пион
Роза,Роза
Роза,Роза
Альстромерия,Альстромерия
Роза,Роза
Фрезия,Фрезия
Лилия,Лилия
Пион,Гвоздика
Нарцисс,Нарцисс
Фрезия,Фрезия
Роза,Роза
Орхидея,Орхидея
Альстромерия,Пион
Роза,Гвоздика
Вероника,Вероника
Фрезия,Фрезия
Лилия,Лилия
Фрезия,Фрезия
Циния,Циния
Фрезия,Фрезия
Альстромерия,Альстромерия
Лизиантус,Лизиантус
Роза,Роза
Фрезия,Фрезия
Гербера,Гербера
Лилия,Лилия
Роза,Роза
Роза,Роза
Пион,Пион
Фиалка,Фиалка
Роза,Роза
Гипсофила,Гипсофила
Роза,Роза
Альстромерия,Альстромерия
Пион,Пион
Лизиантус,Лизиантус
Лаванда,Статица
Циния,Циния
Лизиантус,Лизиантус
Роза,Роза
Орхидея,Орхидея
Орхидея,Орхидея
Альстромерия,Альстромерия
Левкой,Левкой
Альстромерия,Альстромерия
Пион,Пион
Скабиоза,Лаванда
Альстромерия,Альстромерия
Левкой,Левкой
Пион,Пион
Пион,Пион
Фрезия,Фрезия
Цикламен,Цикламен
Тюльпан,Тюльпан
Левкой,Левкой
Лаванда,Лаванда
Фрезия,Фрезия
Циния,Циния
Лилия,Бегония
Фрезия,Фрезия
Лаванда,Ирис
Фрезия,Фрезия
Скабиоза,Скабиоза
Фиалка,Фиалка
Скабиоза,Скабиоза
Лилии восточные,Лилии восточные
Фрезия,Фрезия
Гипсофила,Калла
Пион,Пион
Альстромерия,Фрезия
Скабиоза,Скабиоза
Лизиантус,Лизиантус
Статица,Статица
Фрезия,Фрезия
Лизиантус,Лизиантус
Вероника,Вероника
Лизиантус,Лизиантус
Вероника,Гвоздика
Тюльпан,Тюльпан
Нарцисс,Нарцисс
Скабиоза,Скабиоза
Лилия,Лилия
Пион,Пион
Каланхоэ,Каланхоэ
Орхидея,Орхидея
Гербера,not_a_flower
Лилии восточные,Лилии восточные
Циния,Циния
Циния,Циния
Лаванда,Лаванда
Фрезия,Гвоздика
Фиалка,Фиалка
Вероника,Вероника
Левкой,Левкой
Альстромерия,Альстромерия
Фрезия,Фрезия
Фрезия,Фрезия
Цикламен,Цикламен
Тюльпан,Тюльпан
Вероника,Вероника
Фрезия,Фрезия
Вероника,Вероника
Циния,Циния
Фиалка,Фиалка
Лилии восточные,not_a_flower
Пион,Пион
Нарцисс,Нарцисс
Лизиантус,Лизиантус
Нарцисс,Нарцисс
Лилии восточные,Лилии восточные
Орхидея,Орхидея
Лаванда,Лаванда
Циния,not_a_flower
Лилия,Бегония
Пион,Пион
Лаванда,Лаванда
Статица,Лилия
Гипсофила,Гипсофила
Тюльпан,Тюльпан
Лилия,Лилия
Лилия,Лилия
Нарцисс,Нарцисс
Гербера,Гербера
Статица,Статица
Скабиоза,Скабиоза
Тюльпан,Тюльпан
Каланхоэ,Каланхоэ
Лилия,Лилия
Гербера,Гербера
Лилия,Лилия
Гипсофила,Гипсофила
Скабиоза,Скабиоза
Альстромерия,Фрезия
Орхидея,Орхидея
Скабиоза,Скабиоза
Пион,Пион
Скабиоза,Скабиоза
Лизиантус,Лизиантус
Каланхоэ,Каланхоэ
Лизиантус,Лизиантус
Скабиоза,Скабиоза
Каланхоэ,Каланхоэ
Тюльпан,Тюльпан
Нарцисс,Нарцисс
Пион,Пион
Каланхоэ,Каланхоэ
Лилия,Лилия
Левкой,Левкой
Вероника,Вероника
Лилии восточные,Лилии восточные
Левкой,not_a_flower
Орхидея,Орхидея
Тюльпан,Тюльпан
Альстромерия,Фрезия
Каланхоэ,Каланхоэ
Лизиантус,Лизиантус
Статица,Статица
Гербера,Гербера
Гипсофила,Гипсофила
Гипсофила,Гипсофила
Лизиантус,Лизиантус
Каланхоэ,Каланхоэ
Статица,Статица
Гербера,Гербера
Нарцисс,Нарцисс
Статица,Статица
Лилия,Каланхоэ
Лилия,Лилия
Лизиантус,Лизиантус
Левкой,Левкой
Циния,Циния
Нарцисс,Нарцисс
Левкой,Левкой
Лилия,Лилия
Лилия,Лилия
Альстромерия,Альстромерия
Скабиоза,Скабиоза
Альстромерия,Альстромерия
Пион,Пион
Левкой,Левкой
Левкой,Левкой
Лилия,Лилия
Лилии восточные,Лилии восточные
Цикламен,Цикламен
Фиалка,Фиалка
Гербера,Гербера
Статица,Статица
Каланхоэ,Каланхоэ
Лизиантус,Лизиантус
Левкой,Левкой
Левкой,Левкой
Гербера,Гербера
Вероника,Вероника
Фиалка,Фиалка
Гипсофила,Гипсофила
Нарцисс,Нарцисс
Лизиантус,Лизиантус
Статица,Статица
Лилии восточные,Лилии восточные
Лилии восточные,Лилии восточные
Левкой,Гипсофила
Альстромерия,Альстромерия
Статица,Статица
Альстромерия,Альстромерия
Каланхоэ,Каланхоэ
Гербера,Гербера
Циния,Циния
Циния,Циния
Лилия,Лилия
Пион,Пион
Гербера,Гербера
Тюльпан,Лилия
Лизиантус,Лизиантус
Гипсофила,Гипсофила
Гербера,Гербера
Лизиантус,Лизиантус
Лизиантус,Лизиантус
Скабиоза,Скабиоза
Нарцисс,Нарцисс
Цикламен,Цикламен
Орхидея,Орхидея
Циния,Ирис
Каланхоэ,Каланхоэ
Гербера,Гербера
Лилия,Лилия
Вероника,Вероника
Скабиоза,Лилия
Фиалка,Фиалка
Гипсофила,Гипсофила
Фиалка,Фиалка
Орхидея,Орхидея
Вероника,Дельфиниум
Гипсофила,Гипсофила
Каланхоэ,Каланхоэ
Цикламен,Цикламен
Нарцисс,Нарцисс
Альстромерия,Альстромерия
Вероника,Вероника
Гипсофила,Вероника
Фиалка,Фиалка
Скабиоза,Скабиоза
Орхидея,Орхидея
Скабиоза,Скабиоза
Лилии восточные,Лилии восточные
Альстромерия,Альстромерия
Гербера,Вероника
Нарцисс,Нарцисс
Цикламен,Цикламен
Альстромерия,Альстромерия
Цикламен,Цикламен
Орхидея,Орхидея
Скабиоза,Скабиоза
Гербера,Гербера
Гипсофила,Гипсофила
Вероника,Вероника
Циния,Циния
Вероника,Вероника
Циния,Циния
Нарцисс,Нарцисс
Вероника,Агератум
Фиалка,Фиалка
Гербера,Гербера
Каланхоэ,Каланхоэ
Каланхоэ,Каланхоэ
Каланхоэ,Каланхоэ
Статица,Статица
Статица,Статица
Каланхоэ,Каланхоэ
Пион,Пион
Фиалка,Фиалка
Альстромерия,Альстромерия
Лаванда,not_a_flower
Циния,Циния
Гербера,Гербера
Альстромерия,Альстромерия
Фиалка,Фиалка
Орхидея,Орхидея
Каланхоэ,Каланхоэ
Пион,Пион
Вероника,Вероника
Вероника,Вероника
Гербера,Гербера
Нарцисс,Нарцисс
Фиалка,Фиалка
Орхидея,Орхидея
Каланхоэ,Каланхоэ
Цикламен,Цикламен
Фиалка,Фиалка
Гербера,Гербера
Циния,Циния
Вероника,Вероника
Орхидея,Орхидея
Нарцисс,Нарцисс
Циния,Циния
Цикламен,Цикламен
Орхидея,Орхидея
Тюльпан,Тюльпан
Статица,Статица
Гербера,Гербера
Статица,Статица
Тюльпан,Тюльпан
Цикламен,Цикламен
Скабиоза,Скабиоза
Гипсофила,Гипсофила
Лаванда,Ирис
Нарцисс,Нарцисс
Фиалка,Фиалка
Цикламен,Цикламен
Тюльпан,Тюльпан
Фиалка,Фиалка
Орхидея,not_a_flower
Орхидея,Орхидея
Лаванда,Лаванда
Тюльпан,Тюльпан
Скабиоза,Скабиоза
Лилии восточные,Лилии восточные
Лилии восточные,Лилии восточные
Орхидея,Орхидея
Лилии восточные,Лилии восточные
Лилии восточные,Лилии восточные
Тюльпан,Тюльпан
Гипсофила,Гипсофила
Лаванда,Лаванда
Тюльпан,Тюльпан
Нарцисс,Нарцисс
Фиалка,Фиалка
Лаванда,Лаванда
Нарцисс,Нарцисс
Статица,Статица
Цикламен,Цикламен
Статица,Статица
Лилии восточные,Лилии восточные
Лилии восточные,Лилии восточные
Лилии восточные,Лилии восточные
Фиалка,Фиалка
Лаванда,Лаванда
Лилии восточные,Лилии восточные
Лилии восточные,Лилии восточные
Гипсофила,Гипсофила
Тюльпан,Тюльпан
Цикламен,Цикламен
Лилии восточные,Ирис
Статица,Статица
Нарцисс,Нарцисс
Цикламен,Цикламен
Нарцисс,Нарцисс
Тюльпан,Тюльпан
Тюльпан,Тюльпан
Гипсофила,Лилия
Цикламен,Цикламен
Тюльпан,Лилия
Статица,Статица
Цикламен,Цикламен
Лаванда,Лаванда
Тюльпан,Тюльпан
Гипсофила,Гипсофила
Лаванда,Лаванда
Лаванда,Лаванда
Цикламен,Цикламен
Цикламен,Цикламен
Гипсофила,Гипсофила
Лилии восточные,Лилии восточные
Лаванда,Лаванда
Гипсофила,Гипсофила
Цикламен,Цикламен
Лаванда,Лаванда
Цикламен,Цикламен
Лаванда,Лаванда
Лаванда,Лаванда
Агератум,Левкой
Хлорофитум,Хлорофитум
Антуриум,Антуриум
Гиацинт,Гиацинт
Гиппеаструм,Гиппеаструм
Папоротник,Папоротник
Алое,Алое
Ранункулюс,Ранункулюс
Хризантема,Хризантема
Лудизия,not_a_flower
Гелиотроп,Стрелиция
Диффенбахия,Диффенбахия
Ранункулюс,Ранункулюс
Птицемлечник,Птицемлечник
Амариллис,Амариллис
Бромелия,not_a_flower
Спатифиллум,Спатифиллум
Спатифиллум,Спатифиллум
Агератум,Агератум
Фикус,Фикус
Агератум,Агератум
Кротон,Циния
Хлорофитум,Папоротник
Спатифиллум,Спатифиллум
Стрелиция,Стрелиция
Фикус,Фикус
Амариллис,Амариллис
Нигелла,Нигелла
Пахира,Пахира
Кротон,Кротон
Аспидистра,Статица
Дельфиниум,Дельфиниум
Ранункулюс,Ранункулюс
Эустома,Гвоздика
Драцена,Драцена
Аспидистра,Аспидистра
Лилейник,Ирис
Астра,Гвоздика
Ранункулюс,Ранункулюс
Пахира,Пахира
Бегония,Бегония
Лудизия,not_a_flower
Диффенбахия,Диффенбахия
Пахира,Пахира
Агератум,Агератум
Суккуленты,Суккуленты
Стрелиция,Стрелиция
Хризантема,Гвоздика
Хлорофитум,Хлорофитум
Сансевиерия,Сансевиерия
Драцена,Драцена
Пахира,Пахира
Колеус,not_a_flower
Традесканция,not_a_flower
Драцена,Драцена
Агератум,Агератум
Бегония,Бегония
Астра,Астра
Пеларгония,Пеларгония
Кальцеолярия,Кальцеолярия
Пеларгония,Пеларгония
Папоротник,Папоротник
Фикус,Гвоздика
Плюмерия,Плюмерия
Бегония,Бегония
Ранункулюс,Ранункулюс
Аглаонема,Аглаонема
Бегония,Бегония
Гиппеаструм,Лилия
Астра,Гвоздика
Астра,Гвоздика
Стрелиция,Стрелиция
Стрелиция,Стрелиция
Фикус,Фикус
Плющ,Плющ
Замиокулькас,Замиокулькас
Антуриум,Антуриум
Фикус,Фикус
Драцена,Драцена
Пахира,Пахира
Астра,Гвоздика
Астра,Астра
Папоротник,Папоротник
Драцена,Драцена
Пахира,Пахира
Хризантема,Хризантема
Пентас,Стрелиция
Калла,Лилия
Хризантема,Хризантема
Хлорофитум,Хлорофитум
Астра,Астра
Спатифиллум,Спатифиллум
Фикус,Фикус
Антуриум,Антуриум
Зефирантес,Зефирантес
Амариллис,Амариллис
Дельфиниум,Дельфиниум
Ранункулюс,Ранункулюс
Адениум,Гиацинт
Гиацинт,Гиацинт
Алое,Алое
Кротон,not_a_flower
Спатифиллум,Спатифиллум
Зефирантес,Зефирантес
Драцена,Драцена
Фикус,Фикус
Декабрист,Декабрист
Нигелла,Нигелла
Астра,Гвоздика
Анемон,Анемон
Хлорофитум,Хлорофитум
Антуриум,Антуриум
Астра,Астра
Диффенбахия,Диффенбахия
Астра,Астра
Анемон,Анемон
Ранункулюс,Ранункулюс
Нигелла,Нигелла
Хризантема,Хризантема
Кливия,Кливия
Фикус,Фикус
Анемон,not_a_flower
Нигелла,Нигелла
Нигелла,Нигелла
Ранункулюс,Ранункулюс
Нигелла,Нигелла
Бегония,Бегония
Пахира,Пахира
Папоротник,Папоротник
Бегония,Бегония
Мирт,Мирт
Бегония,Бегония
Ранункулюс,Ранункулюс
Калла,Калла
Аглаонема,Аглаонема
Калла,Калла
Папоротник,Папоротник
Драцена,Драцена
Калла,Калла
Фикус,Фикус
Суккуленты,Суккуленты
Мирт,Мирт
Амариллис,Амариллис
Нигелла,Нигелла
Суккуленты,Суккуленты
Бегония,Бегония
Лилейник,Лилейник
Аглаонема,Аглаонема
Бальзамин,Бальзамин
Лилейник,Ирис
Лилейник,Лилейник
Папоротник,Тюльпан
Пеларгония,Пеларгония
Хамедорея,Каланхоэ
Калла,Калла
Папоротник,Папоротник
Ранункулюс,Ранункулюс
Плющ,Плющ
Антуриум,Антуриум
Шеффлера,Шеффлера
Фикус,Фикус
Пахира,Пахира
Калла,Калла
Агератум,Агератум
Бальзамин,not_a_flower
Драцена,Драцена
Калла,Тюльпан
Хамелациум,not_a_flower
Папоротник,Папоротник
Замиокулькас,Замиокулькас
Бромелия,Бромелия
Сансевиерия,Сансевиерия
Нигелла,Нигелла
Антуриум,Антуриум
Папоротник,Папоротник
Замиокулькас,Замиокулькас
Спатифиллум,Спатифиллум
Алое,Алое
Калла,Калла
Бромелия,Бромелия
Гиацинт,Гиацинт
Гиацинт,Гиацинт
Литопсы,Литопсы
Аглаонема,Аглаонема
Папоротник,Папоротник
Стрелиция,Стрелиция
Эписция,Эписция
Эустома,Гвоздика
Алое,Алое
Хлорофитум,Хлорофитум
Амариллис,Амариллис
Спатифиллум,Спатифиллум
Бегония,Бегония
Гиппеаструм,Гиппеаструм
Нигелла,Нигелла
Пахира,Пахира
Пахира,Левкой
Дельфиниум,Дельфиниум
Кротон,Кротон
Кактусы,Кактусы
Амариллис,Амариллис
Монстера,not_a_flower
Бальзамин,Бальзамин
Зефирантес,Зефирантес
Бромелия,Бромелия
Нигелла,Нигелла
Амариллис,Амариллис
Эписция,Эписция
Хризантема,Хризантема
Стрелиция,Стрелиция
Шеффлера,Шеффлера
Диффенбахия,Диффенбахия
Калла,Тюльпан
Бегония,Гвоздика
Стрелиция,Стрелиция
Хлорофитум,Хлорофитум
Драцена,Драцена
Амариллис,Амариллис
Суккуленты,Суккуленты
Хризантема,Хризантема
Замиокулькас,Замиокулькас
Хлорофитум,Хлорофитум
Эписция,Эписция
Эписция,Эписция
Калла,Калла
Ардизия,not_a_flower
Стрелиция,Стрелиция
Анемон,Анемон
Диффенбахия,Диффенбахия
Антуриум,Антуриум
Пеларгония,Стрелиция
Птицемлечник,Птицемлечник
Драцена,Драцена
Хризантема,Хризантема
Гиацинт,Гиацинт
Монстера,Монстера
Бромелия,Бромелия
Гиацинт,Гиацинт
Кротон,Кротон
Аглаонема,Аглаонема
Лантана,not_a_flower
Дельфиниум,Дельфиниум
Хлорофитум,Хлорофитум
Дельфиниум,not_a_flower
Монстера,Монстера
Дельфиниум,not_a_flower
Зефирантес,Циния
Хризантема,Хризантема
Спатифиллум,Спатифиллум
Хлорофитум,Хлорофитум
Монстера,Монстера
Стрелиция,Стрелиция
Хризантема,Хризантема
Гиацинт,Гиацинт
Антуриум,Антуриум
Эхинокактус,not_a_flower
Гиппеаструм,Лилия
Стефанотис,not_a_flower
Бромелия,Бромелия
Антуриум,Антуриум
Орхидея Ванда,Орхидея Ванда
Шеффлера,Шеффлера
Кливия,not_a_flower
Гиацинт,Гиацинт
Антуриум,Антуриум
Сансевиерия,Сансевиерия
Бромелия,Бромелия
Бугенвиллия,Бугенвиллия
Бромелия,Бромелия
Мирт,Мирт
Дельфиниум,Дельфиниум
Орхидея Ванда,Орхидея
Амариллис,Лилия
Кливия,not_a_flower
Стрелиция,Стрелиция
Бромелия,Бромелия
Эписция,Эписция
Амариллис,Амариллис
Гиацинт,Гиацинт
Кактусы,Лилии восточные
Аспидистра,Аспидистра
Бромелия,Бромелия
Эписция,Эписция
Монстера,Монстера
Эписция,Эписция
Гелиотроп,Ранункулюс
Птицемлечник,Птицемлечник
Орхидея Ванда,Орхидея Ванда
Дельфиниум,Дельфиниум
Анемон,Анемон
Адениум,Адениум
Агератум,Ирис
Лантана,not_a_flower
Гиацинт,Гиацинт
Дельфиниум,Дельфиниум
Адениум,Адениум
Агератум,Агератум
Орхидея Ванда,Орхидея Ванда
Суккуленты,Суккуленты
Птицемлечник,Птицемлечник
Замиокулькас,Замиокулькас
Птицемлечник,Птицемлечник
Сансевиерия,Сансевиерия
Лилейник,Ирис
Сансевиерия,Сансевиерия
Аспидистра,Аспидистра
Суккуленты,Суккуленты
Орхидея Ванда,not_a_flower
Кротон,Кротон
Монстера,Монстера
Декабрист,not_a_flower
Дельфиниум,Дельфиниум
Суккуленты,Суккуленты
Адениум,Адениум
Плющ,Плющ
Эписция,Эписция
Диффенбахия,Диффенбахия
Декабрист,Альстромерия
Эписция,Эписция
Кариота,Ирис
Лилейник,Ирис
Декабрист,Декабрист
Суккуленты,Суккуленты
Аглаонема,Аглаонема
Пеларгония,Пеларгония
Эписция,Эписция
Аглаонема,Аглаонема
Глоксиния,Глоксиния
Птицемлечник,Птицемлечник
Диффенбахия,Диффенбахия
Кротон,Кротон
Нертера,Вероника
Колеус,not_a_flower
Суккуленты,Суккуленты
Орхидея Ванда,Орхидея Ванда
Лантана,not_a_flower
Суккуленты,Каланхоэ
Колеус,not_a_flower
Гиппеаструм,not_a_flower
Агератум,Агератум
Спатифиллум,Спатифиллум
Спатифиллум,Спатифиллум
Агератум,Агератум
Бальзамин,Бальзамин
Декабрист,Декабрист
Замиокулькас,Замиокулькас
Анемон,Анемон
Хойя,Хойя
Монстера,Монстера
Монстера,Монстера
Замиокулькас,Замиокулькас
Монстера,not_a_flower
Бальзамин,Бальзамин
Диффенбахия,Диффенбахия
Камелия,not_a_flower
Хойя,Хойя
Гиппеаструм,Гиппеаструм
Алое,Алое
Адениум,Адениум
Декабрист,Декабрист
Бальзамин,Бальзамин
Орхидея Ванда,Орхидея
Кариса,not_a_flower
Эустома,not_a_flower
Монстера,Монстера
Кротон,Кротон
Лилейник,Лилейник
Замиокулькас,Замиокулькас
Аспидистра,Аспидистра
Аглаонема,Аглаонема
Декабрист,Декабрист
Аглаонема,Аглаонема
Гиппеаструм,Гиппеаструм
Анемон,Анемон
Адениум,Адениум
Замиокулькас,Замиокулькас
Зефирантес,Зефирантес
Анемон,Анемон
Анемон,Анемон
Эустома,Гвоздика
Гелиотроп,Ирис
Алое,Алое
Аспидистра,Аспидистра
Аспидистра,Ирис
Сансевиерия,Сансевиерия
Эустома,not_a_flower
Аглаонема,Скабиоза
Диффенбахия,Диффенбахия
Птицемлечник,Птицемлечник
Лилейник,Ирис
Лантана,Лантана
Зефирантес,Зефирантес
Птицемлечник,Птицемлечник
Анемон,Лизиантус
Аспидистра,Аспидистра
Стефанотис,Стефанотис
Замиокулькас,Замиокулькас
Эустома,Гвоздика
Аспидистра,Аспидистра
Птицемлечник,Птицемлечник
Шеффлера,Шеффлера
Орхидея Ванда,Орхидея Ванда
Гиппеаструм,Лилия
Кротон,Кротон
Лилейник,Ирис
Кампанула,Лизиантус
Птицемлечник,Птицемлечник
Диффенбахия,Диффенбахия
Лудизия,not_a_flower
Алое,Алое
Эустома,Левкой
Пеларгония,Пеларгония
Декабрист,Декабрист
Орхидея Ванда,Орхидея
Фатсия,Фатсия
Бальзамин,Бальзамин
Зефирантес,Зефирантес
Кактусы,Кактусы
Эустома,Гвоздика
Гиппеаструм,Лилия
Орхидея Ванда,Орхидея
Кактусы,Кактусы
Гиппеаструм,Гиппеаструм
Плющ,Плющ
Сансевиерия,Сансевиерия
Сансевиерия,Сансевиерия
Гелиотроп,Лаванда
Стефанотис,not_a_flower
Хамедорея,Хамедорея
Кактусы,Кактусы
Лудизия,not_a_flower
Плющ,Ирис
Эустома,not_a_flower
Декабрист,Декабрист
Адениум,Адениум
Плющ,Плющ
Кливия,Левкой
Сансевиерия,Сансевиерия
Сансевиерия,Сансевиерия
Декабрист,Декабрист
Адениум,not_a_flower
Гастерия,Алое
Зефирантес,Зефирантес
Кливия,Ирис
Шеффлера,Орхидея
Шеффлера,Шеффлера
Плющ,Плющ
Аспидистра,Аспидистра
Глоксиния,Глоксиния
Лантана,not_a_flower
Зефирантес,Зефирантес
Адениум,Адениум
Кактусы,Кактусы
Хойя,Хойя
Плющ,Плющ
Крестовник Роули,Крестовник Роули
Мирт,Мирт
Хойя,Хойя
Бальзамин,Бальзамин
Лилейник,Ирис
Глоксиния,Фиалка
Нертера,not_a_flower
Плющ,Плющ
Алое,Алое
Стефанотис,not_a_flower
Эустома,Гвоздика
Зефирантес,Зефирантес
Шеффлера,Лизиантус
Шеффлера,Шеффлера
Пеларгония,Роза
Кротон,Кротон
Камелия,Камелия
Шеффлера,Папоротник
Плюмерия,Плюмерия
Хойя,Хойя
Алое,Алое
Бальзамин,Бальзамин
Бальзамин,Бальзамин
Алое,not_a_flower
Адениум,Адениум
Пеларгония,Пеларгония
Пеларгония,Пеларгония
Мирт,Мирт
Лантана,not_a_flower
Плющ,Плющ
Кактусы,Кактусы
Традесканция,not_a_flower
Кактусы,Кактусы
Шеффлера,Шеффлера
Лавр,not_a_flower
Хойя,Хойя
Хамедорея,Хамедорея
Пентас,Стрелиция
Гастерия,not_a_flower
Пеларгония,Суккуленты
Лантана,not_a_flower
Пентас,Стрелиция
Хамелациум,Циния
Хойя,Хойя
Кариса,not_a_flower
Хойя,not_a_flower
Кариса,Каланхоэ
Хойя,Хойя
Мирт,Мирт
Мирт,not_a_flower
Гастерия,Каланхоэ
Хойя,Хойя
Мирт,Мирт
Пентас,Стрелиция
Бугенвиллия,Бугенвиллия
Гелиотроп,Гелиотроп
Кактусы,Кактусы
Кактусы,Кактусы
Литопсы,Литопсы
Плюмерия,Плюмерия
Мирт,not_a_flower
Камелия,Камелия
Глоксиния,not_a_flower
Гелиотроп,Гелиотроп
Глоксиния,Глоксиния
Лантана,Цикламен
Лантана,Цикламен
Фатсия,Левкой
Камелия,Камелия
Колеус,Альстромерия
Кариса,Орхидея Ванда
Бругмансия,Адениум
Бугенвиллия,Бугенвиллия
Лудизия,Статица
Лудизия,not_a_flower
Мирт,Мирт
Плюмерия,Плюмерия
Глоксиния,Глоксиния
Камелия,Адениум
Хамедорея,Сансевиерия
